student_id,track_name,date_enrolled,date_completed,days_for_completion,track_completed,student_track_id,completion_bucket
284353,"Data Scientist",2022-08-08,NULL,NULL,0,1702,NULL
284346,"Data Analyst",2022-08-08,NULL,NULL,0,1703,NULL
284344,"Data Scientist",2022-08-11,NULL,NULL,0,1704,NULL
284342,"Data Scientist",2022-08-08,NULL,NULL,0,1705,NULL
284342,"Business Analyst",2022-08-08,NULL,NULL,0,1706,NULL
284339,"Data Analyst",2022-08-08,NULL,NULL,0,1707,NULL
284333,"Data Analyst",2022-08-19,NULL,NULL,0,1708,NULL
284325,"Data Analyst",2022-08-16,NULL,NULL,0,1709,NULL
284324,"Data Scientist",2022-08-23,NULL,NULL,0,1710,NULL
284323,"Data Scientist",2022-08-07,NULL,NULL,0,1711,NULL
284320,"Data Analyst",2022-08-08,NULL,NULL,0,1712,NULL
284307,"Data Analyst",2022-08-11,NULL,NULL,0,1713,NULL
284304,"Data Scientist",2022-08-07,NULL,NULL,0,1714,NULL
284304,"Data Analyst",2022-08-07,NULL,NULL,0,1715,NULL
284301,"Data Scientist",2022-08-07,NULL,NULL,0,1716,NULL
284298,"Data Analyst",2022-08-07,NULL,NULL,0,1717,NULL
284292,"Data Scientist",2022-08-07,NULL,NULL,0,1718,NULL
284285,"Data Analyst",2022-08-07,NULL,NULL,0,1719,NULL
284282,"Data Analyst",2022-08-07,NULL,NULL,0,1720,NULL
284281,"Data Scientist",2022-08-07,2022-11-21,106,1,1721,"91 - 365 days"
284281,"Data Analyst",2022-08-07,2022-11-11,96,1,1722,"91 - 365 days"
284274,"Data Scientist",2022-08-07,NULL,NULL,0,1723,NULL
284266,"Data Analyst",2022-08-17,NULL,NULL,0,1724,NULL
284265,"Data Scientist",2022-08-07,NULL,NULL,0,1725,NULL
284258,"Data Analyst",2022-08-07,NULL,NULL,0,1726,NULL
284250,"Data Analyst",2022-08-08,NULL,NULL,0,1727,NULL
284247,"Data Analyst",2022-08-07,NULL,NULL,0,1728,NULL
284241,"Data Scientist",2022-09-16,NULL,NULL,0,1729,NULL
284241,"Data Analyst",2022-08-08,NULL,NULL,0,1730,NULL
284230,"Data Scientist",2022-09-01,NULL,NULL,0,1731,NULL
284219,"Data Scientist",2022-08-07,NULL,NULL,0,1732,NULL
284219,"Data Analyst",2022-08-07,NULL,NULL,0,1733,NULL
284217,"Data Scientist",2022-08-07,NULL,NULL,0,1734,NULL
284212,"Data Scientist",2022-08-09,NULL,NULL,0,1735,NULL
284212,"Data Analyst",2022-08-07,NULL,NULL,0,1736,NULL
284209,"Data Analyst",2022-09-01,NULL,NULL,0,1737,NULL
284209,"Business Analyst",2022-08-07,NULL,NULL,0,1738,NULL
284203,"Data Analyst",2022-08-07,NULL,NULL,0,1739,NULL
284194,"Data Scientist",2022-08-08,NULL,NULL,0,1740,NULL
284191,"Data Scientist",2022-08-06,NULL,NULL,0,1741,NULL
284190,"Data Scientist",2022-08-15,NULL,NULL,0,1742,NULL
284180,"Data Scientist",2022-08-06,2022-12-03,119,1,1743,"91 - 365 days"
284179,"Data Analyst",2022-08-06,NULL,NULL,0,1744,NULL
284178,"Data Analyst",2022-08-06,NULL,NULL,0,1745,NULL
284171,"Data Scientist",2022-08-06,NULL,NULL,0,1746,NULL
284167,"Business Analyst",2022-08-06,NULL,NULL,0,1747,NULL
284166,"Data Scientist",2022-08-19,NULL,NULL,0,1748,NULL
284166,"Business Analyst",2022-08-19,NULL,NULL,0,1749,NULL
284158,"Data Analyst",2022-08-06,NULL,NULL,0,1750,NULL
284157,"Data Scientist",2022-08-06,NULL,NULL,0,1751,NULL
284144,"Data Analyst",2022-08-06,NULL,NULL,0,1752,NULL
284143,"Data Analyst",2022-08-06,NULL,NULL,0,1753,NULL
284141,"Data Scientist",2022-08-06,NULL,NULL,0,1754,NULL
284133,"Data Analyst",2022-08-06,NULL,NULL,0,1755,NULL
284127,"Data Scientist",2022-08-06,NULL,NULL,0,1756,NULL
284124,"Data Analyst",2022-08-06,NULL,NULL,0,1757,NULL
284120,"Data Analyst",2022-08-06,NULL,NULL,0,1758,NULL
284113,"Data Analyst",2022-08-11,NULL,NULL,0,1759,NULL
284110,"Data Scientist",2022-08-15,NULL,NULL,0,1760,NULL
284107,"Data Scientist",2022-08-06,NULL,NULL,0,1761,NULL
284099,"Data Analyst",2022-08-06,NULL,NULL,0,1762,NULL
284094,"Data Analyst",2022-08-06,NULL,NULL,0,1763,NULL
284086,"Data Analyst",2022-08-06,NULL,NULL,0,1764,NULL
284080,"Data Analyst",2022-08-08,NULL,NULL,0,1765,NULL
284073,"Data Analyst",2022-08-05,NULL,NULL,0,1766,NULL
284072,"Data Scientist",2022-08-05,NULL,NULL,0,1767,NULL
284067,"Data Scientist",2022-08-28,NULL,NULL,0,1768,NULL
284066,"Data Scientist",2022-08-05,NULL,NULL,0,1769,NULL
284060,"Data Analyst",2022-09-08,NULL,NULL,0,1770,NULL
284057,"Data Scientist",2022-08-05,NULL,NULL,0,1771,NULL
284051,"Data Analyst",2022-08-05,NULL,NULL,0,1772,NULL
284047,"Data Analyst",2022-08-05,NULL,NULL,0,1773,NULL
284045,"Data Analyst",2022-08-05,NULL,NULL,0,1774,NULL
284043,"Data Scientist",2022-08-05,NULL,NULL,0,1775,NULL
284034,"Data Analyst",2022-08-05,NULL,NULL,0,1776,NULL
284034,"Business Analyst",2022-08-05,NULL,NULL,0,1777,NULL
284028,"Business Analyst",2022-08-11,NULL,NULL,0,1778,NULL
284022,"Data Analyst",2022-08-17,NULL,NULL,0,1779,NULL
284017,"Data Scientist",2022-08-05,NULL,NULL,0,1780,NULL
284015,"Data Scientist",2022-08-16,NULL,NULL,0,1781,NULL
284008,"Data Analyst",2022-08-05,NULL,NULL,0,1782,NULL
284001,"Data Analyst",2022-08-05,NULL,NULL,0,1783,NULL
284000,"Data Scientist",2022-08-05,NULL,NULL,0,1784,NULL
284000,"Data Analyst",2022-08-05,NULL,NULL,0,1785,NULL
283987,"Data Analyst",2022-08-05,NULL,NULL,0,1786,NULL
283983,"Data Scientist",2022-08-12,NULL,NULL,0,1787,NULL
283967,"Data Scientist",2022-08-05,NULL,NULL,0,1788,NULL
283967,"Data Analyst",2022-08-05,NULL,NULL,0,1789,NULL
283967,"Business Analyst",2022-08-05,NULL,NULL,0,1790,NULL
283964,"Data Analyst",2022-08-05,NULL,NULL,0,1791,NULL
283937,"Data Scientist",2022-08-06,NULL,NULL,0,1792,NULL
283936,"Data Scientist",2022-08-05,NULL,NULL,0,1793,NULL
283934,"Data Analyst",2022-08-05,NULL,NULL,0,1794,NULL
283933,"Business Analyst",2022-08-04,NULL,NULL,0,1795,NULL
283927,"Data Analyst",2022-08-08,NULL,NULL,0,1796,NULL
283927,"Business Analyst",2022-08-07,NULL,NULL,0,1797,NULL
283922,"Data Scientist",2022-08-04,NULL,NULL,0,1798,NULL
283922,"Data Analyst",2022-08-04,NULL,NULL,0,1799,NULL
283914,"Data Analyst",2022-08-04,NULL,NULL,0,1800,NULL
283909,"Data Analyst",2022-08-04,NULL,NULL,0,1801,NULL
283899,"Data Scientist",2022-08-04,2023-05-15,284,1,1802,"91 - 365 days"
283899,"Data Analyst",2022-08-04,2022-11-21,109,1,1803,"91 - 365 days"
283889,"Data Analyst",2022-08-04,NULL,NULL,0,1804,NULL
283887,"Data Scientist",2022-08-09,NULL,NULL,0,1805,NULL
283886,"Data Scientist",2022-08-17,NULL,NULL,0,1806,NULL
283886,"Data Analyst",2022-08-17,NULL,NULL,0,1807,NULL
283883,"Data Analyst",2022-08-04,NULL,NULL,0,1808,NULL
283882,"Data Analyst",2022-09-03,NULL,NULL,0,1809,NULL
283874,"Data Analyst",2022-08-07,NULL,NULL,0,1810,NULL
283872,"Data Scientist",2022-08-04,NULL,NULL,0,1811,NULL
283859,"Business Analyst",2022-08-05,NULL,NULL,0,1812,NULL
283855,"Data Analyst",2022-08-04,NULL,NULL,0,1813,NULL
283855,"Business Analyst",2022-08-12,NULL,NULL,0,1814,NULL
283839,"Data Analyst",2022-08-04,NULL,NULL,0,1815,NULL
283835,"Data Analyst",2022-08-08,NULL,NULL,0,1816,NULL
283833,"Business Analyst",2022-08-18,NULL,NULL,0,1817,NULL
283825,"Data Analyst",2022-08-04,NULL,NULL,0,1818,NULL
283824,"Data Analyst",2022-09-28,NULL,NULL,0,1819,NULL
283823,"Business Analyst",2022-08-04,NULL,NULL,0,1820,NULL
283819,"Data Analyst",2022-08-04,NULL,NULL,0,1821,NULL
283816,"Business Analyst",2022-08-10,NULL,NULL,0,1822,NULL
283815,"Data Analyst",2022-08-04,NULL,NULL,0,1823,NULL
283813,"Data Analyst",2022-08-04,NULL,NULL,0,1824,NULL
283811,"Data Scientist",2022-08-04,NULL,NULL,0,1825,NULL
283808,"Data Analyst",2022-08-04,NULL,NULL,0,1826,NULL
283796,"Data Analyst",2022-08-04,NULL,NULL,0,1827,NULL
283788,"Data Analyst",2022-08-18,NULL,NULL,0,1828,NULL
283788,"Business Analyst",2022-08-18,NULL,NULL,0,1829,NULL
283787,"Business Analyst",2022-08-03,NULL,NULL,0,1830,NULL
283778,"Data Scientist",2022-08-04,NULL,NULL,0,1831,NULL
283777,"Data Analyst",2022-08-03,NULL,NULL,0,1832,NULL
283776,"Data Scientist",2022-08-03,NULL,NULL,0,1833,NULL
283771,"Data Analyst",2022-08-03,NULL,NULL,0,1834,NULL
283766,"Data Analyst",2022-08-03,NULL,NULL,0,1835,NULL
283763,"Data Analyst",2022-08-03,NULL,NULL,0,1836,NULL
283762,"Data Scientist",2022-08-03,NULL,NULL,0,1837,NULL
283755,"Data Analyst",2022-08-03,NULL,NULL,0,1838,NULL
283752,"Data Analyst",2022-08-03,NULL,NULL,0,1839,NULL
283749,"Data Scientist",2022-08-06,NULL,NULL,0,1840,NULL
283747,"Data Analyst",2022-08-03,NULL,NULL,0,1841,NULL
283745,"Business Analyst",2022-08-03,NULL,NULL,0,1842,NULL
283736,"Data Scientist",2022-08-03,NULL,NULL,0,1843,NULL
283736,"Data Analyst",2022-08-03,NULL,NULL,0,1844,NULL
283735,"Data Analyst",2022-08-03,NULL,NULL,0,1845,NULL
283735,"Business Analyst",2022-09-09,NULL,NULL,0,1846,NULL
283730,"Data Analyst",2022-08-03,NULL,NULL,0,1847,NULL
283728,"Data Analyst",2022-08-15,NULL,NULL,0,1848,NULL
283720,"Business Analyst",2022-08-03,NULL,NULL,0,1849,NULL
283715,"Data Analyst",2022-08-03,NULL,NULL,0,1850,NULL
283712,"Business Analyst",2022-08-03,NULL,NULL,0,1851,NULL
283711,"Data Analyst",2022-08-03,NULL,NULL,0,1852,NULL
283693,"Data Scientist",2022-09-12,NULL,NULL,0,1853,NULL
283693,"Data Analyst",2022-08-03,NULL,NULL,0,1854,NULL
283688,"Business Analyst",2022-08-03,NULL,NULL,0,1855,NULL
283683,"Data Analyst",2022-08-03,NULL,NULL,0,1856,NULL
283668,"Data Analyst",2022-08-03,NULL,NULL,0,1857,NULL
283658,"Data Analyst",2022-08-03,NULL,NULL,0,1858,NULL
283658,"Business Analyst",2022-08-16,NULL,NULL,0,1859,NULL
283648,"Business Analyst",2022-08-03,NULL,NULL,0,1860,NULL
283645,"Data Scientist",2022-08-03,NULL,NULL,0,1861,NULL
283645,"Data Analyst",2022-08-03,NULL,NULL,0,1862,NULL
283645,"Business Analyst",2022-08-03,NULL,NULL,0,1863,NULL
283642,"Business Analyst",2022-08-03,NULL,NULL,0,1864,NULL
283636,"Data Scientist",2022-08-02,NULL,NULL,0,1865,NULL
283630,"Data Analyst",2022-08-04,NULL,NULL,0,1866,NULL
283629,"Data Analyst",2022-08-02,NULL,NULL,0,1867,NULL
283623,"Data Scientist",2022-08-03,NULL,NULL,0,1868,NULL
283623,"Data Analyst",2022-08-14,NULL,NULL,0,1869,NULL
283612,"Data Analyst",2022-08-02,NULL,NULL,0,1870,NULL
283598,"Data Analyst",2022-08-02,NULL,NULL,0,1871,NULL
283597,"Data Scientist",2022-08-02,NULL,NULL,0,1872,NULL
283597,"Data Analyst",2022-08-02,NULL,NULL,0,1873,NULL
283584,"Data Analyst",2022-08-09,NULL,NULL,0,1874,NULL
283579,"Data Scientist",2022-08-09,NULL,NULL,0,1875,NULL
283577,"Data Scientist",2022-08-02,NULL,NULL,0,1876,NULL
283576,"Data Scientist",2022-08-09,NULL,NULL,0,1877,NULL
283568,"Data Scientist",2022-08-02,NULL,NULL,0,1878,NULL
283562,"Data Scientist",2022-08-02,NULL,NULL,0,1879,NULL
283557,"Data Analyst",2022-08-02,NULL,NULL,0,1880,NULL
283550,"Data Analyst",2022-08-02,NULL,NULL,0,1881,NULL
283524,"Data Scientist",2022-08-02,NULL,NULL,0,1882,NULL
283524,"Data Analyst",2022-09-08,NULL,NULL,0,1883,NULL
283522,"Data Analyst",2022-08-02,NULL,NULL,0,1884,NULL
283521,"Data Analyst",2022-09-26,NULL,NULL,0,1885,NULL
283516,"Business Analyst",2022-08-02,NULL,NULL,0,1886,NULL
283514,"Data Scientist",2022-08-02,NULL,NULL,0,1887,NULL
283499,"Data Scientist",2022-08-02,NULL,NULL,0,1888,NULL
283498,"Data Analyst",2022-08-02,NULL,NULL,0,1889,NULL
283489,"Data Scientist",2022-08-01,NULL,NULL,0,1890,NULL
283469,"Data Analyst",2022-08-01,NULL,NULL,0,1891,NULL
283465,"Data Analyst",2022-08-01,NULL,NULL,0,1892,NULL
283457,"Data Analyst",2022-08-01,NULL,NULL,0,1893,NULL
283455,"Data Analyst",2022-08-03,NULL,NULL,0,1894,NULL
283452,"Data Scientist",2022-08-03,NULL,NULL,0,1895,NULL
283452,"Business Analyst",2022-08-04,NULL,NULL,0,1896,NULL
283445,"Data Scientist",2022-08-01,NULL,NULL,0,1897,NULL
283441,"Data Scientist",2022-08-01,NULL,NULL,0,1898,NULL
283439,"Data Scientist",2022-08-10,NULL,NULL,0,1899,NULL
283438,"Data Scientist",2022-08-01,NULL,NULL,0,1900,NULL
283438,"Data Analyst",2022-08-01,NULL,NULL,0,1901,NULL
283438,"Business Analyst",2022-08-01,NULL,NULL,0,1902,NULL
283437,"Data Scientist",2022-08-01,NULL,NULL,0,1903,NULL
283435,"Data Scientist",2022-08-01,NULL,NULL,0,1904,NULL
283434,"Data Scientist",2022-08-01,NULL,NULL,0,1905,NULL
283427,"Data Scientist",2022-08-01,NULL,NULL,0,1906,NULL
283415,"Data Scientist",2022-08-01,NULL,NULL,0,1907,NULL
283415,"Data Analyst",2022-08-01,NULL,NULL,0,1908,NULL
283407,"Data Analyst",2022-08-01,NULL,NULL,0,1909,NULL
283407,"Business Analyst",2022-08-02,NULL,NULL,0,1910,NULL
283400,"Data Analyst",2022-08-01,NULL,NULL,0,1911,NULL
283394,"Data Scientist",2022-08-01,NULL,NULL,0,1912,NULL
283388,"Data Scientist",2022-08-01,NULL,NULL,0,1913,NULL
283371,"Data Analyst",2022-08-11,NULL,NULL,0,1914,NULL
283367,"Data Analyst",2022-08-02,NULL,NULL,0,1915,NULL
283357,"Data Scientist",2022-08-05,NULL,NULL,0,1916,NULL
283351,"Data Analyst",2022-08-01,NULL,NULL,0,1917,NULL
283343,"Business Analyst",2022-08-01,NULL,NULL,0,1918,NULL
283335,"Business Analyst",2022-08-01,NULL,NULL,0,1919,NULL
283334,"Data Scientist",2022-08-01,NULL,NULL,0,1920,NULL
283327,"Data Analyst",2022-08-01,NULL,NULL,0,1921,NULL
283321,"Data Analyst",2022-08-01,NULL,NULL,0,1922,NULL
283319,"Data Scientist",2022-08-01,NULL,NULL,0,1923,NULL
283318,"Data Analyst",2022-08-01,NULL,NULL,0,1924,NULL
283313,"Data Scientist",2022-08-01,NULL,NULL,0,1925,NULL
283313,"Data Analyst",2022-08-01,NULL,NULL,0,1926,NULL
283313,"Business Analyst",2022-08-01,NULL,NULL,0,1927,NULL
283311,"Data Analyst",2022-07-31,NULL,NULL,0,1928,NULL
283310,"Data Analyst",2022-08-01,NULL,NULL,0,1929,NULL
283308,"Data Scientist",2022-07-31,NULL,NULL,0,1930,NULL
283303,"Data Scientist",2022-08-25,NULL,NULL,0,1931,NULL
283300,"Data Analyst",2022-08-03,NULL,NULL,0,1932,NULL
283286,"Data Scientist",2022-08-02,NULL,NULL,0,1933,NULL
283284,"Data Scientist",2022-07-31,NULL,NULL,0,1934,NULL
283282,"Data Scientist",2022-07-31,NULL,NULL,0,1935,NULL
283279,"Business Analyst",2022-07-31,NULL,NULL,0,1936,NULL
283274,"Data Analyst",2022-07-31,NULL,NULL,0,1937,NULL
283267,"Data Scientist",2022-08-03,NULL,NULL,0,1938,NULL
283255,"Data Analyst",2022-07-31,NULL,NULL,0,1939,NULL
283245,"Data Analyst",2022-07-31,NULL,NULL,0,1940,NULL
283240,"Data Scientist",2022-07-31,NULL,NULL,0,1941,NULL
283239,"Business Analyst",2022-08-04,NULL,NULL,0,1942,NULL
283236,"Data Analyst",2022-07-31,NULL,NULL,0,1943,NULL
283226,"Data Analyst",2022-09-11,NULL,NULL,0,1944,NULL
283217,"Data Scientist",2022-08-24,NULL,NULL,0,1945,NULL
283210,"Data Analyst",2022-07-31,NULL,NULL,0,1946,NULL
283207,"Data Analyst",2022-07-31,NULL,NULL,0,1947,NULL
283206,"Data Scientist",2022-07-31,NULL,NULL,0,1948,NULL
283192,"Data Analyst",2022-07-31,NULL,NULL,0,1949,NULL
283187,"Data Analyst",2022-07-31,NULL,NULL,0,1950,NULL
283186,"Data Analyst",2022-07-31,NULL,NULL,0,1951,NULL
283182,"Business Analyst",2022-07-31,NULL,NULL,0,1952,NULL
283180,"Data Analyst",2022-07-31,NULL,NULL,0,1953,NULL
283178,"Data Scientist",2022-08-10,NULL,NULL,0,1954,NULL
283174,"Data Scientist",2022-07-31,NULL,NULL,0,1955,NULL
283171,"Data Analyst",2022-07-31,NULL,NULL,0,1956,NULL
283166,"Data Scientist",2022-08-12,NULL,NULL,0,1957,NULL
283162,"Data Scientist",2022-07-31,NULL,NULL,0,1958,NULL
283138,"Data Scientist",2022-07-31,NULL,NULL,0,1959,NULL
283135,"Data Scientist",2022-07-30,NULL,NULL,0,1960,NULL
283134,"Data Analyst",2022-07-30,NULL,NULL,0,1961,NULL
283130,"Data Scientist",2022-08-03,NULL,NULL,0,1962,NULL
283121,"Data Analyst",2022-07-30,NULL,NULL,0,1963,NULL
283116,"Data Scientist",2022-07-30,NULL,NULL,0,1964,NULL
283106,"Data Analyst",2022-07-30,NULL,NULL,0,1965,NULL
283097,"Data Scientist",2022-07-30,NULL,NULL,0,1966,NULL
283097,"Data Analyst",2022-07-30,NULL,NULL,0,1967,NULL
283093,"Data Analyst",2022-07-30,NULL,NULL,0,1968,NULL
283090,"Data Analyst",2022-07-30,NULL,NULL,0,1969,NULL
283079,"Data Analyst",2022-07-30,NULL,NULL,0,1970,NULL
283077,"Data Analyst",2022-07-30,NULL,NULL,0,1971,NULL
283072,"Data Scientist",2022-07-30,NULL,NULL,0,1972,NULL
283066,"Data Analyst",2022-08-02,NULL,NULL,0,1973,NULL
283065,"Data Scientist",2022-07-30,NULL,NULL,0,1974,NULL
283055,"Data Scientist",2022-07-30,NULL,NULL,0,1975,NULL
283048,"Data Scientist",2022-07-30,NULL,NULL,0,1976,NULL
283036,"Data Scientist",2022-07-30,NULL,NULL,0,1977,NULL
283035,"Data Scientist",2022-07-30,NULL,NULL,0,1978,NULL
283030,"Data Scientist",2022-07-30,NULL,NULL,0,1979,NULL
283029,"Data Analyst",2022-10-03,2023-01-24,113,1,1980,"91 - 365 days"
283027,"Data Analyst",2022-07-30,NULL,NULL,0,1981,NULL
283025,"Data Scientist",2022-08-02,NULL,NULL,0,1982,NULL
283023,"Data Analyst",2022-08-02,NULL,NULL,0,1983,NULL
283019,"Data Analyst",2022-07-29,NULL,NULL,0,1984,NULL
283014,"Data Analyst",2022-07-29,NULL,NULL,0,1985,NULL
283013,"Data Scientist",2022-07-29,NULL,NULL,0,1986,NULL
283008,"Data Scientist",2022-07-29,NULL,NULL,0,1987,NULL
283003,"Data Scientist",2022-07-29,NULL,NULL,0,1988,NULL
283002,"Data Scientist",2022-07-29,NULL,NULL,0,1989,NULL
282997,"Business Analyst",2022-08-02,NULL,NULL,0,1990,NULL
282995,"Business Analyst",2022-08-04,NULL,NULL,0,1991,NULL
282986,"Data Analyst",2022-08-05,NULL,NULL,0,1992,NULL
282977,"Data Scientist",2022-09-23,NULL,NULL,0,1993,NULL
282974,"Data Analyst",2022-07-29,NULL,NULL,0,1994,NULL
282962,"Data Analyst",2022-07-29,NULL,NULL,0,1995,NULL
282960,"Data Scientist",2022-08-08,NULL,NULL,0,1996,NULL
282956,"Business Analyst",2022-07-29,NULL,NULL,0,1997,NULL
282953,"Data Analyst",2022-07-29,NULL,NULL,0,1998,NULL
282950,"Data Analyst",2022-07-29,NULL,NULL,0,1999,NULL
282949,"Data Analyst",2022-08-02,NULL,NULL,0,2000,NULL
282945,"Data Analyst",2022-07-29,NULL,NULL,0,2001,NULL
282943,"Data Scientist",2022-07-29,NULL,NULL,0,2002,NULL
282941,"Data Analyst",2022-07-29,NULL,NULL,0,2003,NULL
282940,"Data Scientist",2022-09-03,NULL,NULL,0,2004,NULL
282938,"Data Analyst",2022-07-29,NULL,NULL,0,2005,NULL
282934,"Business Analyst",2022-07-29,NULL,NULL,0,2006,NULL
282926,"Data Scientist",2022-08-03,NULL,NULL,0,2007,NULL
282921,"Business Analyst",2022-07-28,NULL,NULL,0,2008,NULL
282920,"Data Analyst",2022-08-02,NULL,NULL,0,2009,NULL
282909,"Data Analyst",2022-07-28,NULL,NULL,0,2010,NULL
282906,"Data Scientist",2022-07-28,NULL,NULL,0,2011,NULL
282905,"Data Analyst",2022-07-28,NULL,NULL,0,2012,NULL
282904,"Data Scientist",2022-07-28,NULL,NULL,0,2013,NULL
282900,"Data Analyst",2022-07-28,NULL,NULL,0,2014,NULL
282899,"Data Analyst",2022-08-20,NULL,NULL,0,2015,NULL
282898,"Data Scientist",2022-07-29,NULL,NULL,0,2016,NULL
282890,"Data Analyst",2022-07-28,NULL,NULL,0,2017,NULL
282887,"Data Analyst",2022-07-29,NULL,NULL,0,2018,NULL
282884,"Data Analyst",2022-07-31,NULL,NULL,0,2019,NULL
282883,"Business Analyst",2022-07-28,NULL,NULL,0,2020,NULL
282882,"Data Analyst",2022-07-29,NULL,NULL,0,2021,NULL
282872,"Data Scientist",2022-08-04,NULL,NULL,0,2022,NULL
282865,"Data Analyst",2022-07-28,NULL,NULL,0,2023,NULL
282864,"Data Scientist",2022-07-28,NULL,NULL,0,2024,NULL
282849,"Data Analyst",2022-07-28,NULL,NULL,0,2025,NULL
282841,"Data Analyst",2022-07-28,NULL,NULL,0,2026,NULL
282839,"Data Scientist",2022-07-28,NULL,NULL,0,2027,NULL
282839,"Data Analyst",2022-08-01,NULL,NULL,0,2028,NULL
282839,"Business Analyst",2022-07-28,NULL,NULL,0,2029,NULL
282836,"Data Analyst",2022-07-28,NULL,NULL,0,2030,NULL
282834,"Data Scientist",2022-09-08,NULL,NULL,0,2031,NULL
282833,"Data Scientist",2022-07-28,NULL,NULL,0,2032,NULL
282830,"Data Scientist",2022-08-13,NULL,NULL,0,2033,NULL
282825,"Data Scientist",2022-08-09,NULL,NULL,0,2034,NULL
282820,"Data Scientist",2022-08-12,NULL,NULL,0,2035,NULL
282820,"Data Analyst",2022-07-27,NULL,NULL,0,2036,NULL
282819,"Data Analyst",2022-07-27,NULL,NULL,0,2037,NULL
282816,"Data Analyst",2022-07-27,NULL,NULL,0,2038,NULL
282813,"Data Scientist",2022-08-08,NULL,NULL,0,2039,NULL
282813,"Data Analyst",2022-08-03,NULL,NULL,0,2040,NULL
282809,"Data Scientist",2022-07-27,NULL,NULL,0,2041,NULL
282803,"Data Scientist",2022-08-15,2022-11-07,84,1,2042,"61 - 90 days"
282803,"Data Analyst",2022-08-08,2022-11-05,89,1,2043,"61 - 90 days"
282803,"Business Analyst",2022-08-09,2022-08-14,5,1,2044,"1 - 7 days"
282802,"Data Analyst",2022-07-28,NULL,NULL,0,2045,NULL
282800,"Data Scientist",2022-07-27,NULL,NULL,0,2046,NULL
282800,"Data Analyst",2022-07-27,NULL,NULL,0,2047,NULL
282800,"Business Analyst",2022-07-27,NULL,NULL,0,2048,NULL
282796,"Data Analyst",2022-07-27,NULL,NULL,0,2049,NULL
282790,"Data Analyst",2022-07-27,NULL,NULL,0,2050,NULL
282779,"Data Analyst",2022-07-28,NULL,NULL,0,2051,NULL
282778,"Data Analyst",2022-07-27,NULL,NULL,0,2052,NULL
282776,"Data Analyst",2022-07-27,NULL,NULL,0,2053,NULL
282776,"Business Analyst",2022-09-29,NULL,NULL,0,2054,NULL
282774,"Data Scientist",2022-07-27,NULL,NULL,0,2055,NULL
282772,"Data Scientist",2022-07-27,NULL,NULL,0,2056,NULL
282767,"Data Scientist",2022-07-27,NULL,NULL,0,2057,NULL
282759,"Data Analyst",2022-07-27,NULL,NULL,0,2058,NULL
282758,"Data Scientist",2022-07-31,NULL,NULL,0,2059,NULL
282757,"Data Analyst",2022-07-27,NULL,NULL,0,2060,NULL
282754,"Data Scientist",2022-07-27,NULL,NULL,0,2061,NULL
282753,"Data Scientist",2022-07-28,NULL,NULL,0,2062,NULL
282751,"Data Scientist",2022-08-02,NULL,NULL,0,2063,NULL
282749,"Data Analyst",2022-07-27,NULL,NULL,0,2064,NULL
282748,"Data Analyst",2022-09-16,NULL,NULL,0,2065,NULL
282741,"Data Scientist",2022-07-27,NULL,NULL,0,2066,NULL
282738,"Data Scientist",2022-07-28,NULL,NULL,0,2067,NULL
282738,"Data Analyst",2022-08-26,NULL,NULL,0,2068,NULL
282726,"Data Analyst",2022-07-28,NULL,NULL,0,2069,NULL
282724,"Data Scientist",2022-07-26,NULL,NULL,0,2070,NULL
282723,"Data Analyst",2022-07-26,NULL,NULL,0,2071,NULL
282719,"Data Scientist",2022-08-15,NULL,NULL,0,2072,NULL
282719,"Data Analyst",2022-07-26,NULL,NULL,0,2073,NULL
282713,"Data Scientist",2022-08-03,NULL,NULL,0,2074,NULL
282707,"Data Scientist",2022-09-02,NULL,NULL,0,2075,NULL
282706,"Business Analyst",2022-07-26,NULL,NULL,0,2076,NULL
282687,"Data Scientist",2022-08-20,NULL,NULL,0,2077,NULL
282687,"Business Analyst",2022-07-26,NULL,NULL,0,2078,NULL
282686,"Data Analyst",2022-07-26,NULL,NULL,0,2079,NULL
282685,"Data Scientist",2022-07-26,NULL,NULL,0,2080,NULL
282684,"Data Scientist",2022-07-26,NULL,NULL,0,2081,NULL
282683,"Data Analyst",2022-07-26,NULL,NULL,0,2082,NULL
282680,"Data Analyst",2022-08-10,NULL,NULL,0,2083,NULL
282677,"Data Scientist",2022-07-26,NULL,NULL,0,2084,NULL
282671,"Business Analyst",2022-07-26,NULL,NULL,0,2085,NULL
282669,"Data Scientist",2022-07-26,NULL,NULL,0,2086,NULL
282668,"Data Analyst",2022-07-27,NULL,NULL,0,2087,NULL
282666,"Data Analyst",2022-07-26,NULL,NULL,0,2088,NULL
282663,"Data Analyst",2022-07-26,NULL,NULL,0,2089,NULL
282660,"Data Analyst",2022-07-26,NULL,NULL,0,2090,NULL
282654,"Data Analyst",2022-07-26,NULL,NULL,0,2091,NULL
282646,"Data Analyst",2022-07-26,NULL,NULL,0,2092,NULL
282642,"Data Scientist",2022-07-26,NULL,NULL,0,2093,NULL
282637,"Data Analyst",2022-07-26,NULL,NULL,0,2094,NULL
282633,"Data Scientist",2022-07-26,NULL,NULL,0,2095,NULL
282630,"Data Analyst",2022-07-26,NULL,NULL,0,2096,NULL
282627,"Data Analyst",2022-07-27,NULL,NULL,0,2097,NULL
